Unnamed: 0,created_at,user_id,username,tweet,english
1469,2020-06-09 16:52:10 SE Asia Standard Time,122882140,aryotejoo,"terpantau hari ini, internet @Telkomsel di daerah pancoran jakarta selatan berjalan dengan sangat BAPUK.","observed today, internet @Telkomsel in the area south jakarta pancoran run very BAPUK."
1470,2020-06-09 16:37:40 SE Asia Standard Time,38983028,arionugroho_,"@Telkomsel Parah yah, kayanya udah sering dan dari lama ya kejadian gini?! Ini ketawan karena emang pas wfh jadi ga isi pulsa dan paket internet aja jadi ngeh!! CEK DM","Severe @Telkomsel well, rich already frequent and of long ya gini incident ?! This is because weve fitting ketawan WFH so no pulse content and Internet package just so ngeh !! CEK DM"
1471,2020-06-09 16:37:06 SE Asia Standard Time,1345836116,klikmagdotcom,Telkomsel Sediakan Paket Internet Harga Terjangkau Untuk Madrasah  https://t.co/S1d2ukv5Og,Telkomsel Provide Internet Package Affordable Prices For Madrasah https://t.co/S1d2ukv5Og
1472,2020-06-09 16:37:06 SE Asia Standard Time,2840693174,mediatren,Telkomsel Sediakan Paket Internet Harga Terjangkau Untuk Madrasah  https://t.co/85yTpktFQ4,Telkomsel Provide Internet Package Affordable Prices For Madrasah https://t.co/85yTpktFQ4
1473,2020-06-09 16:36:58 SE Asia Standard Time,819130247991984129,gadget_squad,Telkomsel Sediakan Paket Internet Harga Terjangkau Untuk Madrasah  https://t.co/LExaymgZDz,Telkomsel Provide Internet Package Affordable Prices For Madrasah https://t.co/LExaymgZDz
1474,2020-06-09 16:33:47 SE Asia Standard Time,1104884350238089216,adiana_ari,@Telkomsel @gustimuhamad_ Lokasi karangasem bali lagi gangguan ya min?? Sinyal internet nya mati dari tadi!,@Telkomsel @gustimuhamad_ Location Karangasem Bali disturbance yes min ?? Its Internet signal the death of the last!
1475,2020-06-09 16:22:42 SE Asia Standard Time,1239919987227127808,tribun_bogor,Promo Telkomsel Bundling Bonus Paket Internet Murah 30GB dan Telepon 140 Menit  https://t.co/wi1Z8iXWQr lewat @tribunnews,Bundling Telkomsel Promo Bonus Offers Package Deals 30GB and Phone 140 Minutes https://t.co/wi1Z8iXWQr through @tribunnews
1476,2020-06-09 16:11:05 SE Asia Standard Time,2392637929,julelf407,@Telkomsel tolong di respon ya kak... smpe skrg saya tidak bisa akses internet.. ini pake wifi,@Telkomsel please in response kak ya ... smpe skrg I can not access the internet .. The use wifi
1477,2020-06-09 15:51:48 SE Asia Standard Time,2392637929,julelf407,"@Telkomsel Sore Kak, mohon maaf mau nanya ini kenapa kartu saya tidak bisa akses semua jaringan internet ya? Padahal kuota saya masih ada 15gb ka Mohon di followup ya kak  https://t.co/z9z9B0lDpI","Afternoon @Telkomsel Sister, apologize want to ask is why my card can not access all the Internet network huh? Though I still have 15GB quota We are in follow-ya ka kak https://t.co/z9z9B0lDpI"
1478,2020-06-09 15:49:48 SE Asia Standard Time,2392637929,julelf407,@Telkomsel sore kak. Mohon maaf kenapa kartu saya tidak  bisa mengakses semua jarngan internet ya? Mohon bantu di follow up ka,@Telkomsel kak afternoon. We are sorry why my card was not able to access all internet jarngan huh? Please help in the follow-up ka
1479,2020-06-09 15:21:09 SE Asia Standard Time,169523748,m_annaviq,"@Telkomsel min, paket internet kuota keluarga sudah kagak ada lagi yak?? hari ini mau memperpanjang, tapi gak bisa","@Telkomsel min, an internet package already kagak family quota is no longer yak ?? today want to extend it, but can not"
1480,2020-06-09 15:16:27 SE Asia Standard Time,1377349956,yuuhuuyyy,"@rialmush_ @wadhearuli @reskyprima27 @ryxxfa @PandaColy @aduankonten @Pornhub @soekarno @Telkomsel Halo, Kak. Apa udah coba restart modem 10 Menit ? Terkait kendalanya, yuk informasikan nomor internet, atas nama pemilik layanan, dan nomor HP aktifnya melalui DM. Terima kasih - yuuhuuyyy","@rialmush_ @wadhearuli @ reskyprima27 @ryxxfa @PandaColy @aduankonten @Pornhub @soekarno @Telkomsel Hello, brother. What've tried restarting the modem 10 Minutes? Related constraints, yuk inform internet numbers, on behalf of the owner of the service, and its active mobile number via DM. Thanks - yuuhuuyyy"
1481,2020-06-09 14:11:49 SE Asia Standard Time,178213367,rival_dy08,"@Telkomsel helo, mau tanya. kenapa sih jaringan internet gak stabil mulu? 4G dan full tapi utk connect internet kadang putus. Cukup mengganggu kelas online. Thanks in advance","@Telkomsel helo, want to ask. why the hell not stable mulu Internet network? But to have a full 4G and connect to the internet sometimes drop out. Quite annoying online classes. Thanks in advance"
1482,2020-06-09 13:26:05 SE Asia Standard Time,77979094,mael_kaka,@Telkomsel Ini kenapa pulsa saya berkurang dari pemakaian data ya? Padahal saya menggunakan data internet dari sim card lain di slot sim yg lain. Dan akses internet dari sim card Telkomsel nya sudah saya disable. Pulsa saya berkurang setiap harinya karena ini. Mohon penjelasannya  https://t.co/JvpP3X0ElH,@Telkomsel This is why my pulse was reduced from data usage huh? And I use the internet data from other sim card sim slot else. And Internet access from his Telkomsel sim card I already disabled. My pulse is reduced every day because of this. We explanation https://t.co/JvpP3X0ElH
1483,2020-06-09 13:23:30 SE Asia Standard Time,1043161894175924224,labakuma,"@Telkomsel Min, gimana saya terkait paket internet yg ga bisa di gunakan? Udah mau seminggu belum ada jawabannya ,🧐","@Telkomsel Min, how I related to internet packages that can not be used? Already like week has been no reply, 🧐"
1484,2020-06-09 13:14:06 SE Asia Standard Time,2175654721,resdvil447,"Cara Dapatkan Promo Kuota Internet dan Telepon Murah Telkomsel 16 GB hanya 15 ribu. Dan Juga Daftar Promo Paket Internet AS, SIMPATI, LOOP.  Buruan Cekk.!!  https://t.co/1tGa2FfYll","How to Get Quota Promo Telkomsel Internet and Phone Offers 16 GB of only 15 thousand. And also List Promo Package Deals US, SYMPATHY, LOOP. Hurry Cekk. !! https://t.co/1tGa2FfYll"
1485,2020-06-09 12:59:44 SE Asia Standard Time,67077985,id4y23,Paket Internet Telkomsel dan PPNI Untuk Society Heroes: Tenaga Kesehatan  Link pendaftaran:  https://Id4y23_InternetTelkomselTenagaKesehatan  Pembelian Kuota sampai tanggal 23 Juni 2020  #internet #telkomsel #PPNI…  https://t.co/wAi4TuMvhh,"Internet package Telkomsel and PPNI To Society Heroes: Health Workers registration link: https: // Id4y23_InternetTelkomselTenagaKesehatan Purchase quotas until June 23, 2020 #internet #telkomsel # PPNI ... https://t.co/wAi4TuMvhh"
1486,2020-06-09 12:56:56 SE Asia Standard Time,67077985,id4y23,Paket Internet Telkomsel dan PPNI Untuk Society Heroes: Tenaga Kesehatan   Link pendaftaran:  https://Id4y23_InternetTelkomselTenagaKesehatan  Pembelian Kuota sampai tanggal 23 Juni 2020  #internet #telkomsel #PPNI…  https://t.co/EyAcbB5iIv,"Internet package Telkomsel and PPNI To Society Heroes: Health Workers registration link: https: // Id4y23_InternetTelkomselTenagaKesehatan Purchase quotas until June 23, 2020 #internet #telkomsel # PPNI ... https://t.co/EyAcbB5iIv"
1487,2020-06-09 12:45:34 SE Asia Standard Time,492985203,daninugraha_,"@Telkomsel Biasa nya ada notif loh “kuota anda tersisa 200mb lagi” ini gaada sama sekali, tbtb ada notif “ maaf kuota internet anda sudah habis” eh pas cek pulsa jol ledis we mba. Plis lahh","His usual @Telkomsel there notif loh ""your quota remaining 200MB again"" is Gaada altogether, there tbtb notif ""sorry internet quota has been used up"" eh pas JOL ledis pulse checks we mba. plis lahh"
1488,2020-06-09 12:33:42 SE Asia Standard Time,707761506083954688,paketdatacom,kuota internet telkomsel  https://t.co/AxoGmifYHN #telkomselflash #kuotamurah #jualan #olshop #SEO #web WA 089635111111 BBM:585BE691 #pulsaonline,https://t.co/AxoGmifYHN telkomsel internet quota #telkomselflash #kuotamurah #jualan #olshop #SEO #web WA 089635111111 Fuel: 585BE691 #pulsaonline
1489,2020-06-09 12:24:36 SE Asia Standard Time,476519358,kryanf,@Telkomsel kak saya setiap ngisi pulsa kok gak nambah ya masa aktifnya?. Jadi gak bisa buat telpon. Padahal saya terakhir beli pulsa 100 k buat pasang internet bisa. Tapi masa aktif kartunya kok gak nambah ya?,I kak @Telkomsel each pulse ngisi yes why not add active period ?. So it can not make phone calls. In fact my last credit to buy the 100 k for internet pairs can. But the active period of the card why not add it?
1490,2020-06-09 11:57:08 SE Asia Standard Time,380140669,miftahh1,"@Telkomsel min, minta info, koneksi internet saya di Jl Sulawesi Kota Blitar tak stabil. Apa ada gangguan?","@Telkomsel min, ask for info, my internet connection in Kota Blitar Jl Sulawesi unstable. Is there interference?"
1491,2020-06-09 11:51:16 SE Asia Standard Time,788602226,mhmdfaruq,@telkomsel dari pagi ini kok tidak bisa tersambung ke internet ya? Apakah sedang ada gangguan?,@telkomsel of this morning why can not connect to the internet huh? Whether you're no distractions?
1492,2020-06-09 11:46:33 SE Asia Standard Time,736091346411212800,taehanyabts,"RT Telkomsel: ardiyaannn Hai, Kak Ardiyan. Maaf jadi ga nyaman. Terkait keluhan jaringan yang mengakibatkan tidak bisa akses internet. Untuk langkah awal coba restart HP beberapa saat, kemudian pindahkan mode jaringan ke WCDMA (3G) only, refresh jaringan dipengaturan handpho…","RT Telkomsel: ardiyaannn Hi, Kak Ardiyan. Sorry so ga comfortable. Related complaints resulting network can not access the internet. For the first step trying to restart HP a while, then move to the network mode WCDMA (3G) only, refresh handpho dipengaturan network ..."
1493,2020-06-09 11:45:28 SE Asia Standard Time,1651212972,kurniadhody,Ada apakah @Telkomsel dan indiehome di KalTeng? Baru sekarang normal setelah Dari jam 5 pagi tidak ada internet dan telfon.,There are @Telkomsel and indiehome in Central Kalimantan? Only now normal after From 5 am there was no internet and telephone.
1494,2020-06-09 11:41:01 SE Asia Standard Time,1067877414,ardiyaannn,sinyal full tapi internet gajalan kenapa ya? kuota saya masih 11gb @Telkomsel,Internet gajalan full signal but I wonder why? I still 11GB quota @Telkomsel
1495,2020-06-09 11:40:36 SE Asia Standard Time,736091346411212800,taehanyabts,"RT Telkomsel: iam_dioo Hai, Kak Novaldio. Maaf ya, terkait keluhan akses internet yang dialami. Silakan Kakak coba Refresh jaringan, caranya switch manual network pada menu mobile networks, pilih operator lain dulu, terus pilih Telkomsel. Jika masih berkendala, silakan infok…","RT Telkomsel: iam_dioo Hi, Kak Novaldio. Excuse me, related complaints experienced internet access. Brother please try to refresh the network, how to manually switch the network on mobile networks menu, select another operator first, continue to select Telkomsel. If still berkendala, please infok ..."
1496,2020-06-09 11:38:48 SE Asia Standard Time,228660517,infoplk,Koneksi internet Telkomsel dan IndiHome di Palangka Raya sejak pagi tadi mengalami gangguan. Kabarnya ada kabel optik yang putus akibat excavator di lintas Pulang Pisau-Jabiren. Dan sepertinya saat ini sudah mulai normal kembali.,Telkomsel internet connection and IndiHome in Palangkaraya since this morning disrupted. Reportedly there are optical cables that were cut off by the excavator cross-Jabiren Pisau. And it seems now beginning to return to normal.
1497,2020-06-09 11:38:40 SE Asia Standard Time,1138335162188554240,smujsin,Tetap sesuai komitmen jika migrasi kartu dari 3G ke 4G Belum @Telkomsel bantu lewat DM twiiter. Saya belum pastikan isi quota Internet.,Fixed according to the commitment if the card migration from 3G to 4G yet through auxiliary @Telkomsel DM Twiiter. I'm not sure the contents of Internet quota.
1498,2020-06-09 11:32:15 SE Asia Standard Time,1129791278349135872,cxnjjkth,"HALLO GUYS, AKU KETINGGALAN APA???? DARI TADI PAGI GANGGUAN INTERNET ANJIR JARINGAN 3 DAN TELKOMSEL SEMUANYA GA BISA","HALLO GUYS, I missed WHAT ???? INTERRUPTION OF THE LAST MORNING NETWORKING INTERNET Anjir GA 3 AND TELKOMSEL EVERYTHING CAN"
1499,2020-06-09 11:14:47 SE Asia Standard Time,115296986,bubosamin,@TelkomIndonesia @TelkomCare @IndiHome @Telkomsel ini knapa internet down dari pagiii di palangkaraya 😭😭😭,This @Telkomsel @IndiHome @TelkomCare @TelkomIndonesia internet knapa down from pagiii in Palangkaraya 😭😭😭
1500,2020-06-09 11:07:08 SE Asia Standard Time,59330853,hendrabazz,"@Telkomsel pulsa saya awalnya 15rb,, punya kuota data jg.. tapi kenapa pulsa utama saya kesedot terus?? Kdang jg kena tarif internet biasa jdi kepotong pulsa utama  https://t.co/Ja0UcnnuSd","My pulse @Telkomsel initially 15rb ,, have data quota jg .. but why my main pulse kesedot continue ?? Jg Kdang taxable ordinary internet rates jdi kepotong main pulse https://t.co/Ja0UcnnuSd"
1501,2020-06-09 11:02:28 SE Asia Standard Time,554392309,ibnoe_arifin,@Telkomsel Kagak bisa connect internet dan telp khususnya di kalteng saat ini,"@Telkomsel kagak can connect to the internet and the phone, especially at this time Kalteng"
1502,2020-06-09 10:19:48 SE Asia Standard Time,106733946,resitegar,@Telkomsel min kenapa paketan internet cuma adanya yg ini saja? Yg lainnya kok menghilang?  https://t.co/y4Nkf1R7SR,Min @Telkomsel internet paketan why only their mouth instead? Other who really disappear? https://t.co/y4Nkf1R7SR
1503,2020-06-09 10:01:22 SE Asia Standard Time,885850874,nonikdona,"Ini admine telkomsel emang g tau kah di kalteng ini pada gangguan semua , ngapain tanya no hp dan segala macam lha internet indihome g bisa, no telkomsel jg g bisa","It admine telkomsel weve g tau kah in Central Kalimantan in disorders of all, why ask no hp and all sorts of internet indihome g LHA could, no telkomsel jg g can"
1504,2020-06-09 09:57:43 SE Asia Standard Time,47023315,ranorahman,"Hari ini di Palangka Raya jaringan @Telkomsel dan internet  @telkom ganguan..entah sampai kapan, tak satu info sms pun yang masuk dari mereka biasanya rajin banget.","Today in Palangkaraya @Telkomsel and internet network @telkom ganguan..entah until when, no one else entering text information from their usually very diligent."
1505,2020-06-09 09:43:30 SE Asia Standard Time,241947474,ryvin_,Pura pura bahagia  Maaih lelet 3G TELKOMSEL #TELKOMSEL  Jaringan internet di bawah 10Kbps  #WaspadaHoaxIstana  https://t.co/hYkxWX23HB,Pretend happy Maaih TELKOMSEL #TELKOMSEL slow 3G Network 10kbps internet under #WaspadaHoaxIstana https://t.co/hYkxWX23HB
1506,2020-06-09 09:42:20 SE Asia Standard Time,112366477,vendylicious69,"@UNSfess_ Paketan ku 80k nder. Internet 17GB, telp telkomsel 300 menit","My paketan @UNSfess_ 80k nder. Internet 17GB, tel telkomsel 300 minutes"
1507,2020-06-09 09:38:25 SE Asia Standard Time,99056315,danyjuniuss,"@Telkomsel halo admin, saya hari ini ada isi paket internet data untuk rekan saya melalui salah satu e-commerce kok transaksi sukses tapi paket internetnya gak dpt ya?","@Telkomsel hello admin, I am today is no Internet data packet contents to my colleague through one of the e-commerce transaction really successful but not interchangeable yes internet package?"
1508,2020-06-09 09:28:14 SE Asia Standard Time,1222303299317030912,caprapto,"@Telkomsel Kalau secara signal masih nyala full min, cuma tidak bisa dipakai untuk telpon maupun internet. Termasuk jaringan telkom indihome juga tidak bisa dipakai. Ini kami pakai pakai jaringan Indosat","@Telkomsel If the signal is still on full-min, not only can be used for telephone and internet. Indihome including telecom network also can not be used. We wear disposable Indosat network"
1509,2020-06-09 09:06:15 SE Asia Standard Time,462613580,ber_lycious,"@Telkomsel Halo, min! Sejak bangun tidur sampe sekarang telkomselnya gabisa telepon dan internet di area Palangkaraya dan sekitarnya.","@Telkomsel Hello, min! Since waking up until now telkomselnya gabisa telephone and internet in Palangkaraya and the surrounding area."
1510,2020-06-09 09:05:32 SE Asia Standard Time,357235880,m_f_lukman,@Telkomsel saya mau aktivasi internet kok balasan sms nya blm registrasi ya?,I wanted to internet activation @Telkomsel why his reply sms registration pp huh?
1511,2020-06-09 09:01:14 SE Asia Standard Time,77924114,papiabel,"@Telkomsel Lahh, ini bkn punya sy aja min...semua yg pake @Telkomsel gak bisa konek internet. Mau direstart refresh apapun ya percuma klo dr induknya yg mati","@Telkomsel lahh, this BKN has sy just min ... all of which use @Telkomsel can not connect the internet. Want to refresh any restarted yes useless Klo dr parent who die"
1512,2020-06-09 08:56:15 SE Asia Standard Time,1124560800914345984,img7890,"@Telkomsel Ini kenapa ko jaringan nyaa hilang sama sekali? tidak bisa digunakan untuk telpon, sms, apalagi internet","This is why co @Telkomsel nyaa network disappear altogether? can not be used for phone calls, text, let alone the Internet"
1513,2020-06-09 08:49:05 SE Asia Standard Time,77924114,papiabel,"Ada apakah dgn grup @TelkomIndonesia hr ini di Palangkaraya? Semua jaringannya drop, termsk @IndiHome dan @Telkomsel . Samasekali gabisa konek internet. Untung msh ada @myXL , msh bisa dpt koneksi meski gak lancar2 amat","There is a group with this hr @TelkomIndonesia in Palangkaraya? All network drop, Include @IndiHome and @Telkomsel. Gabisa completely connect the internet. Fortunately there @myXL msh, can be interchangeable connections msh lancar2 although not very"
1514,2020-06-09 08:43:31 SE Asia Standard Time,885850874,nonikdona,@RKevin_Ramdhani @Telkomsel Se Kalimantan sptnya. Balikpapan g bisa utk tlpon cm internet aja bisa. Palangka g bisa semua tlponn atau wa,@RKevin_Ramdhani @Telkomsel Se Borneo SPT. For tlpon Balikpapan could g cm could aja internet. Palangkaraya g can all tlponn or wa
1515,2020-06-09 08:34:08 SE Asia Standard Time,78226677,ghifaryfitra,@Telkomsel ini telkomsel kenapa eror ya disini? erornya dari pagi sekitar jam 3 mungkin. sampai sekarang saya tidak bisa mengakses internet dengan telkomsel.,This @Telkomsel error telkomsel why ya here? erornya from morning around 3 possible. until now I can not access the internet with Telkomsel.
1516,2020-06-09 08:32:29 SE Asia Standard Time,3021611526,rossyahnas,"@myXLCare Min, XL lagi jadi MALING PULSA ya ?  Gua pake Jaringan Internet di SIM 1 smartphone gua, tapi ini ada info sms kalo pulsa gua kepotong karena menikmati tarif internet dgn tarif normal ?  Lha gua lagi pake paketan internet telkomsel coy, kenapa malah XL potong pulsa gue ??","@myXLCare Min, XL again so MALING PULSE huh? Cave networks use SIM 1 smartphone Internet in a cave, but this is no info sms reply pulse kepotong cave because they enjoy the normal tariff rates with the internet? LHA cave again use the internet paketan telkomsel coy, why even my pulse cutting XL ??"
1517,2020-06-09 08:26:06 SE Asia Standard Time,885850874,nonikdona,@cedha_illdyiot @onerentcar1 @Telkomsel Iya di palangka g bisa semua. Wa cek lis 1. Sy tlpon kesana jg g nyambung semua. Kl di bogor signal hp hilang2. Cm bs paket data internet aja,@cedha_illdyiot @ onerentcar1 @Telkomsel in Palangkaraya g Iya could all. Wa check lis 1. Sy tlpon there jg g disconnected all. Kl in Bogor signal hilang2 hp. Cm bs internet data packets aja
1518,2020-06-09 07:56:00 SE Asia Standard Time,1652765298,precious_rin598,"@Telkomsel selamat pagi, ingin menyampaikan keluhan kenapa jaringan di daerah Pangkalan Bun, KalTeng tidak bisa diakses, signalnya tidak muncul sama sekali, akses internet juga tidak bisa? Terima kasih. Tolong ini segera ditindak lanjuti krn pd ujian sekolah","@Telkomsel morning, wanted to make a complaint why the network in the area of ​​Pangkalan Bun, Central Kalimantan could not be accessed, the signal does not appear at all, can not access the internet? Thank you. Please immediately followed up krn pd school exams"
1519,2020-06-09 07:49:10 SE Asia Standard Time,137342090,catpuft,"@Telkomsel Btw satu lagi, untuk internet lokal ini gimana?  https://t.co/RvD9ppLUy7","Btw @Telkomsel one another, for this local internet how? https://t.co/RvD9ppLUy7"
1520,2020-06-09 07:41:55 SE Asia Standard Time,137342090,catpuft,"@Telkomsel selamat pagi, kuota multimedia ini sebenernya bs dipake buat apa aja ya? Karena selama ini yg habis pasti yg “Internet” dan setelah itu jd pulsa yg kepake 😅  https://t.co/5V2mLfZFBE","@Telkomsel good morning, this multimedia quota bs actually using that for any kind of yes? Because during the consumables sure that ""Internet"" and then jd pulses which kepake 😅 https://t.co/5V2mLfZFBE"
1521,2020-06-09 07:35:17 SE Asia Standard Time,178234757,satucahayapro,"Lanjuuuuuuut... potong teroooz aja @myXL langganan apa2 kagak, ngaktifin data internet engga, yg di pake paket data @Telkomsel kalo lagi di luar dan pake wifi rumahan kalo lagi di rumah kenapa kena potong terooos... bisa aja nih nyolong nya  https://t.co/Gwz8Br7UZ1","Lanjuuuuuuut ... cut teroooz wrote @myXL apa2 subscription kagak, ngaktifin engga Internet data, which in use @Telkomsel data packets if more outside the home and use wifi when I'm at home ... why hit piece terooos could aja nih his nyolong https : //t.co/Gwz8Br7UZ1"
1522,2020-06-09 07:17:44 SE Asia Standard Time,889407976347324416,edoduliels,"Beli kuota internet di 2 provider. yang satu  Smartfren unlimited 500 MB perhari masa aktif 30 hari, setelah 19 hari gua beli paket internet Telkomsel  yg 14 GB. Dan ternyata kuotanya sama² abis dong di tanggal yg sama.","Buy quota at 2 internet provider. one Smartfren unlimited 500 MB per day active period of 30 days, after 19 days of purchasing the cave's mouth Telkomsel internet packages 14 GB. And it turns out quota sama² abis dong at the same date."
1523,2020-06-09 07:13:47 SE Asia Standard Time,1117529034,mediakonsumenid,"Pemakaian Internet ""Non Paket"" Kartu Halo Telkomsel Tidak Ada Limit Pulsa -  https://t.co/pliwrrgJp4 #DiRumahAja CC @Telkomsel @aduanBRTI","Use of the Internet ""Non Packs"" Halo Telkomsel Card No Limit Toll - https://t.co/pliwrrgJp4 #DiRumahAja CC @Telkomsel @aduanBRTI"
1524,2020-06-09 06:32:52 SE Asia Standard Time,1269647327750316032,rissoimayo,"@Telkomsel Katanya seperti ini, beli paket internet lain pun yang muncul seperti ini  https://t.co/G73CzONYSC","@Telkomsel He said like this, buy another internet package that appears like this https://t.co/G73CzONYSC"
1525,2020-06-09 06:29:22 SE Asia Standard Time,2173349444,therealswanlyke,"@IndiHome @hahahiheho Percuma sih disuruh dm no handphone, data internet dll tp gaada perubahan sama sekali. Indihome ini satu perusahaan dgn @Telkomsel bukan? Sdh hampir 3 bulan ini jaringan saya tidak ada kemajuan sama sekali untuk jaringan 4G nya pdhl sdh dm disuruh kirim data pulsa terakhir dll","@IndiHome @hahahiheho useless anyway dm told no mobile phones, internet data etc. tp Gaada change at all. Indihome is a company with @Telkomsel not? SDH network is almost 3 months I was no progress at all for its 4G network SDH pdhl told to send the data dm last pulse etc."
1526,2020-06-09 06:29:09 SE Asia Standard Time,1252764994493505538,yourburgerr,Ya ampun udah harga internet nya mahal jaringan nya lemot. Apa sih mau lu @Telkomsel ? BANGSAT !,Geez already expensive price of his internet slow its network. What the heck would lu @Telkomsel? Bitch!
1527,2020-06-09 05:01:02 SE Asia Standard Time,1156893931214237697,lllesram,D-65 kapan ya @NetflixID bisa dipake pake internet dari @IndiHome sama @Telkomsel ??,D-65 when ya @NetflixID could be using the internet use of the same @IndiHome @Telkomsel ??
1528,2020-06-09 04:18:01 SE Asia Standard Time,962457338,handphone_baru,"Cara Aktivasi Paket Kuota Murah Telkomsel 10 GB Harga Rp 4.500, Juga Ada Internet Murah XL - Banjarmasin Post  https://t.co/AWuoB7I5GM","How Activation Quota Package Offers 10 GB Price Telkomsel Rp 4,500, There Are Also Cheap Internet XL - Banjarmasin Post https://t.co/AWuoB7I5GM"
1529,2020-06-09 02:53:37 SE Asia Standard Time,1267922411007041536,rifkizidanafshh,"@Telkomsel kenapa ya paket yang saya beli barusan sebesar 6gb dibagi"" ,Nah yang kouta internet sendiri ada 2gb kouta Lokalnya sebesar 1,9gb sedangkan flash cuma 100mb, tadi saya gunakan buat bermain game, flash nya habis dah ga bisa buat internetan lagi pdhl ada paket lokal 🙏🙏","@Telkomsel why yes package that I bought just now 6GB divided ""Now that the Internet itself is no 2gb Kouta local quota for 1,9gb while only 100mb flash, I had use for playing games, flash is exhausted dah can not surf anymore pdhl make no local package 🙏🙏"
1530,2020-06-09 01:14:31 SE Asia Standard Time,769806880331882496,anwarhidayat26,@Telkomsel Kenapa kartu @Telkomsel saya sudah seminggu ini tidak bisa membeli paket internet? Pilihan paket yang tersedia hanya paket internet malam dan pendidikan saja.,Why @Telkomsel @Telkomsel cards already this week I could not buy the internet package? Package options are available only internet packages and educational night only.
1531,2020-06-09 00:55:41 SE Asia Standard Time,272332891,fazri_fauzan,"Umur kartu udh 5 taun lebih tapi gapernah dapet promo paket internet murah, temen kartunya baru beberapa bulan aja dapet promo terus, syarat syarat dapet promo tuh gmn min kaya misal cek *363*333# temen dpt promo murah disitu saya gabisa soalnya? @Telkomsel  https://t.co/YspW6AJNjv","Age card UDH 5 more but gapernah dapet epidemic promo cheap internet packages, the new card's apartment just a few months dapet promo continues, condition requirements min dapet promo rich tuh gmn eg check * 363 * 333 # friend's interchangeable promo because there I gabisa? @Telkomsel https://t.co/YspW6AJNjv"
1532,2020-06-09 00:08:20 SE Asia Standard Time,193641025,nagisa_go,Jadi takut pake internet Telkomsel lagi. @Telkomsel,So the fear of internet use Telkomsel again. @Telkomsel
1533,2020-06-09 00:05:46 SE Asia Standard Time,33188245,dcapurba,Karena internet bermasalah saya sempat ganti nomor beberapa saat. Kembali masukkan nomor telkomsel eh iMessage tidak bisa masuk lagi. @Telkomsel apakah memang nomornya tidak bisa diaktivasi? Trims  https://t.co/crmZyBYHXA,Because the Internet is problematic I had to change numbers while. Re-enter the number telkomsel eh iMessage can not enter again. @Telkomsel whether the right number can not be activated? Thanks https://t.co/crmZyBYHXA
1534,2020-06-09 00:05:45 SE Asia Standard Time,1191529333841547265,perlendirana,Sepertinya percuma minta @Telkomsel perbaiki jringan data di wamena. Perbaiki jaringan=BIG cost Berhubung @Telkomsel menganggap warga wamena masih primitif dan tdk mengerti internet maka management regional papua &amp; maluku memutuskan tdk memperbaiki jaringan data karna gak penting,It seems useless to ask @Telkomsel jringan fix the data in Wamena. Fix network = BIG Because @Telkomsel considers cost Wamena residents still primitive and the internet make nothing of the regional management of Papua & amp; maluku decided ill repair tissue because the data is not important
1535,2020-06-08 23:26:16 SE Asia Standard Time,216293487,dedisaya,"Promo Terbaru Telkomsel, Paket Internet 6 GB Cuma Rp 15 Ribu, Begini Cara Aktivasinya  https://t.co/UBfmOkLUye lewat @tribun_palu","Latest Promo Telkomsel, 6 GB Internet package only Rp 15 thousand, Here's How https://t.co/UBfmOkLUye activation via @tribun_palu"
1536,2020-06-08 23:19:57 SE Asia Standard Time,960182108198133760,atbarestmarcell,@MenKoInfo Selamat Malam Tuk Bapak-bapak yg terhormat dan Berdasi..Tolong Jaringan Internet/4g nya di papau-jayawijaya-wamena di perbaiki jangan cuman duduk diam saja. #Ring Timur Gimana tidak berfungsi?? #apakah Cuman Omong Kosong Belaka? #Telkomsel Papua-wamena Tidak Berdaya?,Tuk @MenKoInfo Good evening Dear Sir and Berdasi..Tolong Network Internet / her in Papau-4g-Jayawijaya Wamena repaired cuman do not just sit there. East #Ring How does not work ?? Mere Cuman #apakah Nonsense? #Telkomsel Papua-Wamena Helpless?
1537,2020-06-08 23:05:32 SE Asia Standard Time,501935358,kainpastel,"@Telkomsel Selamat malam. Saya barusan beli pulsa internet Rp 50k lewat m-banking, tapi penambahan pulsa saya cuma Rp 1.   Kalaupun paketan yg saya beli bukan yg reguler, seharusnya kuota internet saya nambah kan? Tapi tidak ada penambahan sama sekali, baik pulsa maupun kuota.","@Telkomsel Good evening. I had just bought internet pulse Rp 50k through m-banking, but increase my pulses only USD 1. If packaged that I bought is not that regular, my internet quota should add right? But there was no increase at all, either pulse or quotas."
1538,2020-06-08 23:04:44 SE Asia Standard Time,901413568855265280,yusrilfarizi76,"@Telkomsel Apa perbedaan jenis kuota internet Flash, Data, dan Flash Data ?","@Telkomsel What different types of internet quota Flash, Data, and Data Flash?"
1539,2020-06-08 22:42:51 SE Asia Standard Time,109476727,aniskojeks,"Gila ya @Telkomsel sinyalnya kok gini amat sih, koneksi internet ilang ilangan nih gmn dong","Crazy ya kok gini @Telkomsel signal so anyway, internet connection ilangan ilang gmn nih dong"
